GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040200101,4,100518,Nadine Malcolm,1611661325,Indiana Fever,1,19,16,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,-29,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,6,100217,Coquese Washington,1611661325,Indiana Fever,1,18,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,129,169,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,11,100518,Nadine Malcolm,1611661325,Indiana Fever,1,18,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,-48,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,15,100646,Tamika Catchings,1611661325,Indiana Fever,1,17,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,-2,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,21,100646,Tamika Catchings,1611661325,Indiana Fever,1,16,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,195,108,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,24,100646,Tamika Catchings,1611661325,Indiana Fever,1,15,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,22,224,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,29,100243,Olympia Scott,1611661325,Indiana Fever,1,15,5,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,-13,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,42,100217,Coquese Washington,1611661325,Indiana Fever,1,13,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,115,186,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,52,100198,Nikki McCray,1611661325,Indiana Fever,1,12,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,-23,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,67,100198,Nikki McCray,1611661325,Indiana Fever,1,11,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,-19,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,70,100031,Bridget Pettis,1611661325,Indiana Fever,1,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,13,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,73,100198,Nikki McCray,1611661325,Indiana Fever,1,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,-29,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,81,100646,Tamika Catchings,1611661325,Indiana Fever,1,9,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,-8,1,1,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,88,100243,Olympia Scott,1611661325,Indiana Fever,1,7,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,34,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,96,100646,Tamika Catchings,1611661325,Indiana Fever,1,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,195,74,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,99,100243,Olympia Scott,1611661325,Indiana Fever,1,6,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,0,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,102,100518,Nadine Malcolm,1611661325,Indiana Fever,1,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,115,192,1,0,20020816,IND,NYL,2002-03
Shot Chart Detail,1040200101,109,100646,Tamika Catchings,1611661325,Indiana Fever,1,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,22,213,1,1,20020816,IND,NYL,2002-03
